"a,0.6480519480519481
dat's,1.0
boy!,0.2857142857142857
martin,0.6285714285714286
brilliant!!!,1.0
masterpiece!!!,1.0
real,0.53
gold,0.7073170731707317
near,0.5294117647058824
end,0.5025380710659898
mark,0.36538461538461536
beast,0.5172413793103449
comic,0.5614035087719298
book-based,1.0
movies,0.5252403846153846
3.5,0.9230769230769231
stars,0.40771349862258954
out,0.4609164420485175
4,0.5431034482758621
"justice,1.0
""lola"",1.0
joke",1.0
"ownership,1.0
another,0.4669312169312169
kevin,0.4423076923076923
smith,0.5833333333333334
do,0.3530534351145038
censored,0.0
dvd,0.5688916105327618
!!,0.7424242424242424
"order,1.0
pizza,0.8333333333333334
zombie,0.46153846153846156
80's-live,1.0
long,0.519298245614035
prosper,1.0
"scary?,0.0
yeah,0.53125
right!!!,0.0
stupid,0.05531914893617021
boring,0.02072538860103627
thankfully,0.5
we,0.510752688172043
have,0.3627737226277372
keep,0.40625
river,0.5909090909090909
us,0.5804195804195804
wood's,0.5
masterpiece.,0.782608695652174
decent,0.42016806722689076
early,0.7373737373737373
thriller,0.7329376854599406
eddie,0.6486486486486487
murphy,0.6666666666666666
his,0.6121951219512195
finest,0.8828828828828829
hour!,0.625
flat,0.09803921568627451
strength,0.7777777777777778
performances,0.7692307692307693
make,0.42080378250591016
sizzle,0.5
"watchable,0.0
cute,0.7558139534883721
funny,0.661849710982659
graphic,0.6153846153846154
rape-horror,1.0
tests,0.5
audience,0.15625
endurance,0.4
limit,0.5555555555555556
worst,0.02607232968881413
i've,0.38305084745762713
seen,0.4058679706601467
past,0.7083333333333334
or,0.42738589211618255
10,0.6336633663366337
years,0.6906077348066298
"very,0.6039603960396039
underrated,0.991869918699187
force,0.6756756756756757
still,0.7053231939163498
us.......,1.0
"wonderful,0.7435897435897436
""made,0.5
tv"",0.5
film!!!",1.0
sci-fi,0.7213930348258707
fan,0.5089820359281437
excellent,0.9331476323119777
low,0.22727272727272727
budget,0.2857142857142857
"lavish,1.0
it!,0.6763485477178424
on,0.5705283567619971
many,0.36792452830188677
levels,0.6111111111111112
needful,0.5
deception,0.5
lie...,1.0
acting,0.4251968503937008
themes,0.8
come,0.6328502415458938
through,0.504950495049505
explode,0.3333333333333333
space!,0.8333333333333334
not-so-great,1.0
vhs,0.3088235294117647
packaging,0.3181818181818182
2nd,0.6666666666666666
favorite,0.9046321525885559
i'm,0.40070921985815605
picking,0.5555555555555556
as,0.46902142443543715
best!,0.9428571428571428
living,0.5573770491803278
it,0.42505815885676307
70s,0.5357142857142857
shot,0.48717948717948717
impossible,0.5384615384615384
that's,0.42
3,0.5853658536585366
materpiece,1.0
theatre,0.5909090909090909
classics,0.6923076923076923
horror,0.5798722044728435
le,0.4
big,0.35224586288416077
mac,0.4
disney's,0.625
spectacular,0.8444444444444444
finally,0.8457446808510638
something,0.4256410256410256
different!,1.0
every,0.6494845360824743
little,0.581151832460733
girl,0.675
love...,0.875
excellentb,1.0
scary,0.5029585798816568
photo,1.0
sequels,0.3333333333333333
peter,0.6862745098039216
sellers,0.8888888888888888
nail,0.5
biter!!!!!!,1.0
hardcore,0.55
man-love!!!,1.0
2001,0.6304347826086957
70's,0.8076923076923077
show-season,1.0
1,0.30472103004291845
"doris,0.6666666666666666
patton&iquest;s,1.0
secret,0.6363636363636364
2007,0.8
thus,0.5
doesn't,0.25274725274725274
cut,0.4074074074074074
&quot;such,1.0
stuff,0.696969696969697
dreams,0.7857142857142857
are,0.4879807692307692
made,0.5045045045045045
of!&quot;,1.0
gem,0.968503937007874
merchant,0.625
ivory,1.0
fans,0.47985347985347987
"""you,0.6744186046511628
trying,0.2
say,0.4017094017094017
jesus,0.5714285714285714
christ,0.5862068965517241
can't,0.41909814323607425
hit,0.5522388059701493
curve,1.0
ball?!""",1.0
beautiful,0.8633540372670807
bio,0.6363636363636364
but,0.4781382228490832
wished,0.38461538461538464
subtitled!!!,1.0
blob-the,1.0
miscreant,1.0
mucous!,1.0
(best),1.0
terminator,0.55
magical,0.8421052631578947
surrealism,1.0
"this,0.37267080745341613
women,0.6964285714285714
possibility,1.0
human,0.7722772277227723
race,0.6842105263157895
extincion,1.0
list!,0.5
how,0.4185022026431718
can,0.5007949125596184
film?,0.41935483870967744
proud,0.8181818181818182
conquered,1.0
so,0.3557692307692308
begins...,0.6
timeless,0.9571428571428572
family,0.8745519713261649
about,0.5149501661129569
use,0.4146341463414634
once,0.4954128440366973
&amp;,0.6095890410958904
destroy,0.3
upon,0.4827586206896552
waste,0.010135135135135136
mexico,0.375
mind,0.5520833333333334
never,0.4804177545691906
be,0.4057665260196906
same....,1.0
"great,0.5864661654135338
see,0.5213483146067416
familiar,0.5652173913043478
fascinating,0.9333333333333333
historical,0.6617647058823529
document!,1.0
"one,0.5619047619047619
two,0.4765840220385675
""b"",1.0
sequals,1.0
ever,0.515562649640862
made",0.5
"jazzy,1.0
&quot;rambo&quot;,1.0
review,0.48314606741573035
beauty,0.7241379310344828
around,0.6352941176470588
cop,0.6857142857142857
story,0.6530864197530865
story.,0.64
flick.,0.6818181818181818
children,0.5147058823529411
kaiju,0.5
who,0.583941605839416
childish,0.16666666666666666
plots,0.75
"worthy,0.6666666666666666
wealth,1.0
garnered,0.5
enough,0.24888888888888888
weep...,1.0
smart,0.8333333333333334
ceberal,1.0
wars,0.5
ever!,0.6079545454545454
monster,0.6027397260273972
mash,0.375
vapid,0.16666666666666666
nihilists.,1.0
when,0.4463276836158192
get,0.4196675900277008
"dr.,0.5
mabuse,1.0
kind,0.48360655737704916
strange,0.5
mix,0.5348837209302325
view,0.631578947368421
always,0.7372881355932204
incredibly,0.3023255813953488
versatile,1.0
"wow,0.32
broke,0.46153846153846156
heart,0.8560606060606061
mountain,0.7058823529411765
weird,0.39285714285714285
science,0.5555555555555556
biology??,1.0
if,0.4126984126984127
weren't,0.6666666666666666
alive,0.7567567567567568
watergate,1.0
rob,0.35714285714285715
zombies,0.5151515151515151
masterpiece!,0.9444444444444444
adaptation,0.6265822784810127
:),0.8095238095238095
warmly,1.0
tender,0.8666666666666667
stories,0.75
incredible,0.8207547169811321
"""tv!,1.0
mankind's,1.0
invention!""",1.0
letterbox,0.25
transfer,0.2923076923076923
surprisingly,0.7985074626865671
work,0.5681818181818182
hammer,0.7435897435897436
landmark,1.0
season,0.7865168539325843
interesting,0.5413223140495868
look,0.6374501992031872
berkeley,1.0
'60s,0.8333333333333334
destiny,1.0
chooses,1.0
him,0.46511627906976744
memorable,0.8222222222222222
philosophical,1.0
theme,0.4375
been,0.26666666666666666
while...,1.0
root,0.25
hinds,1.0
carry,0.5
passion,0.6333333333333333
futurama,1.0
richard,0.6585365853658537
matheson's,0.3333333333333333
'hell,1.0
house',1.0
film.,0.5297297297297298
concert,0.75
lost,0.3018867924528302
space,0.4722222222222222
found,0.5681818181818182
new,0.6071428571428571
home,0.5423728813559322
funniest,0.8846153846153846
time!,0.576
revisionist,0.14285714285714285
epic,0.8105263157894737
"if,0.3944954128440367
entertaining,0.7894736842105263
24,0.5
ago,0.7777777777777778
!,0.5939086294416244
"el,0.0
cheapo,0.0
capsule,0.8333333333333334
david,0.6607142857142857
niven,0.6666666666666666
instead!,0.0
oozing,1.0
boyhood,1.0
memory,0.5588235294117647
comes,0.7165354330708661
blob!,1.0
clive,0.6
barker,0.6666666666666666
save,0.08947368421052632
need,0.42105263157894735
them,0.6548672566371682
hocus,1.0
pocus,1.0
night'!,1.0
fun,0.8470744680851063
release,0.48847926267281105
price,0.6785714285714286
wonderful!,1.0
extras!,0.8333333333333334
$$$$$$$$$$,1.0
sister-hood,1.0
also,0.7333333333333333
strong-bonds,1.0
broken!,1.0
"really,0.2
surprised,0.6896551724137931
myles,0.0
didn't,0.18095238095238095
call,0.5058823529411764
&quot;my,0.5
movie&quot;,0.08333333333333333
you'll,0.6339285714285714
ballroom,0.6666666666666666
dancing,0.7105263157894737
"exciting,1.0
time........,0.5
goldfinger,1.0
jlove,1.0
whenever,0.3333333333333333
lot,0.48717948717948717
birds,0.7058823529411765
...,0.44345238095238093
foreign,0.6875
become,0.5294117647058824
undisputed!,1.0
joyride/roadkill,1.0
meets,0.4966442953020134
hitcher,0.3333333333333333
some,0.546916890080429
mad,0.5454545454545454
max,0.5789473684210527
thrown,0.6666666666666666
in.,0.42857142857142855
terrific,0.948051948051948
romantic,0.7597765363128491
series!,0.7021276595744681
seen!,0.425
didnt,0.0
hold,0.25
together,0.5555555555555556
english,0.5853658536585366
romeo,0.5
juliet,0.5714285714285714
bollywood,0.8
style,0.5045871559633027
scifi,1.0
heart-warmer,1.0
dream,0.7246376811594203
future:,1.0
&,0.574468085106383
underworld,0.6666666666666666
london,1.0
old-school,1.0
new-school,1.0
pagan,0.75
values,0.64
slasher,0.4027777777777778
"what,0.42592592592592593
does,0.5224358974358975
""the,0.5113636363636364
sleep"",0.0
mean,0.42
you?",0.0
were,0.3140495867768595
they,0.3118712273641851
thinking!!!,0.0
chick,0.5306122448979592
flick,0.5681818181818182
christmas,0.8782051282051282
noose,0.5
tighten?,1.0
diane,0.6666666666666666
lane,0.75
leelee,0.75
sobieski,1.0
deliver,0.36
believe,0.3765432098765432
hype,0.1782178217821782
"an,0.6492537313432836
intriguing,0.7391304347826086
cards,0.5
coming!,1.0
classical,0.75
british,0.8493150684931506
production,0.5154639175257731
ronald,0.7142857142857143
colman,1.0
=,0.4246575342465753
where,0.42857142857142855
snowball,1.0
express???,1.0
amazingly,0.6086956521739131
filmed,0.6
docudrama,0.8571428571428571
enjoy,0.6235294117647059
night,0.5531914893617021
fog,0.4
island,0.5
black,0.6335877862595419
far,0.44
tim,0.6923076923076923
burton,0.5666666666666667
now,0.6276150627615062
voyager,0.7777777777777778
&quot;star,0.75
wars&quot;trilogy,1.0
"without,0.5714285714285714
question,0.5769230769230769
"oh,0.21678321678321677
'screamers',0.0
mess,0.11428571428571428
cleopatra,1.0
jones!!!!!,1.0
journey,0.7446808510638298
tony,0.6153846153846154
montana:,1.0
rise,0.8125
notorious,0.5
gangster,0.7272727272727273
more,0.48419864559819414
movies!,0.6511627906976745
very,0.5401606425702812
much,0.3025335320417288
which,0.4745762711864407
copy,0.1346153846153846
buy?,0.6666666666666666
non-sensical,0.0
'versus',0.0
film...,0.5454545454545454
take,0.5632183908045977
train,0.2564102564102564
why,0.3036053130929791
serious?!!!""",1.0
all,0.5860709592641261
these,0.45320197044334976
well,0.7182320441988951
written,0.5227272727272727
watching,0.3582887700534759
fantasia:,1.0
unlike,1.0
any,0.49356223175965663
other,0.42857142857142855
cloverfield,0.5
'it,1.0
corupt,1.0
claim',1.0
ingredients,0.25
superb,0.95
film...just,0.5
mixed,0.3392857142857143
yet!,0.7391304347826086
shows,0.6796116504854369
ice,0.40625
cube,0.2
rocks,0.8095238095238095
"it,0.2631578947368421
has,0.4637096774193548
start,0.7016129032258065
rookie,1.0
year,0.5070422535211268
mystery,0.5982905982905983
trek,0.7321428571428571
original,0.538647342995169
complete,0.31176470588235294
third,0.7307692307692307
morals,1.0
choices,0.7
sills',1.0
performance,0.8109756097560976
captured,0.7777777777777778
video,0.45689655172413796
all!,0.53125
flawed,0.5066666666666667
"george,0.25
clooney,0.5
batman,0.5666666666666667
"the,0.5618556701030928
wrestling,0.5882352941176471
"skip,0.1111111111111111
pretty,0.4434250764525994
man-made,1.0
mythic,1.0
hollywood,0.3168724279835391
fable,0.75
storytelling,0.6666666666666666
script,0.28695652173913044
disappointment,0.016
nightmare,0.6142857142857143
golden,0.6086956521739131
age,0.6764705882352942
adventure,0.8641975308641975
major,0.21176470588235294
conan,0.5714285714285714
returns!,1.0
highbrow,1.0
jackson,0.6551724137931034
again,0.5606060606060606
authentic,1.0
content,0.375
vs.,0.6428571428571429
disks,0.75
`godsend',0.0
stale,0.0
genre,0.6081081081081081
absolute,0.4174757281553398
looking,0.3953488372093023
"good,0.4139941690962099
remake,0.3090909090909091
stng,1.0
one:,0.5
setting,0.6666666666666666
groundwork,1.0
aitf,1.0
ought,0.8
pictures!,0.75
time...,0.49206349206349204
no,0.29460966542750927
joke!!,0.3333333333333333
hellinger,1.0
presents,0.625
york,0.6451612903225806
started,0.5370370370370371
trend!!!,1.0
lucy,0.7
goody,1.0
harry,0.8076923076923077
potter,0.7586206896551724
course,0.6
five,0.6388888888888888
stars....,1.0
reality,0.6290322580645161
hits,0.75
close,0.5942028985507246
viva,0.9090909090909091
mama!,1.0
pixar's,0.8
seventh,0.8333333333333334
heaven?,1.0
ugly,0.3333333333333333
stupid....,0.0
count,0.6153846153846154
gets,0.5585585585585585
vote,0.375
outstanding,0.9587628865979382
picture,0.5222929936305732
year!,0.5238095238095238
tooo,0.5
cute!,1.0
words,0.4262295081967213
twenty,0.5555555555555556
40's,0.75
beauty...,1.0
breath,0.8571428571428571
fresh,0.8709677419354839
air,0.6206896551724138
frightening!,1.0
entertainment!,0.95
aliens,0.36363636363636365
bad!,0.23728813559322035
post-apocalypse,1.0
doubt,0.5
dmb,1.0
bargain,0.6666666666666666
step,0.3783783783783784
workout,0.8034188034188035
marry,1.0
haste.....,1.0
"""civilization,0.5
hangs,0.5
cross,0.5454545454545454
~,0.7804878048780488
gods',1.0
lose,0.2608695652173913
head,0.3728813559322034
one!!!,1.0
okay,0.136986301369863
scorsese;,0.0
forgive,0.0
you.,0.5
nyc,0.75
relationship,0.9333333333333333
gloriously,0.6666666666666666
loony,0.5
compilation,0.75
outrageous,0.8461538461538461
footage,0.5238095238095238
camelot?,1.0
episode!,0.8571428571428571
"enchanting,1.0
update,0.75
lupino's,1.0
*the,1.0
hitch-hiker*,1.0
fearful,1.0
sum,0.36
served,0.5
superstar,0.75
supercool!,1.0
experience,0.7321428571428571
dvd!,0.7083333333333334
please,0.32231404958677684
heinlein,1.0
would've,0.14285714285714285
available,0.7045454545454546
tom,0.5402298850574713
twyker,1.0
master,0.7638888888888888
mise,1.0
en,0.8333333333333334
scene,0.3617021276595745
arnold,0.6086956521739131
out-bonds,1.0
007!,1.0
halfway,0.25
sequel.,0.34782608695652173
oh,0.27459016393442626
no!,0.2608695652173913
title..,0.5
boohoo!,1.0
no!!!!!,0.0
cinematography,0.5
.,0.4680511182108626
psycho,0.5666666666666667
loves,0.8292682926829268
woman,0.6515151515151515
splendid,0.8823529411764706
dvd!!,0.8571428571428571
disney,0.6431718061674009
again!,0.6447368421052632
house,0.5607476635514018
wax,1.0
:,0.6285714285714286
revisited,0.9285714285714286
darkness,0.4
surround...,1.0
1970's,1.0
1930's,0.8
unbelievable,0.46875
robbie,1.0
williams!,1.0
dracula...,0.6666666666666666
ultimately,0.19230769230769232
kids,0.535031847133758
james,0.5490196078431373
spader...,1.0
re,0.4
dvd!!!,0.6666666666666666
why?,0.11842105263157894
scratcher,0.0
loved,0.8277777777777777
martha,0.75
iver's,1.0
"seven,0.5
samurai,0.6666666666666666
read,0.1901840490797546
thoroughly,0.44
enjoyed,0.8666666666666667
mature,1.0
one?,0.5
x-files,0.5454545454545454
abducts,0.0
indy,0.26666666666666666
unspeakable,0.25
"""sir,0.0
holiday,0.78
change,0.6388888888888888
"original,0.7692307692307693
trilogy=,0.0
"entertaining,0.6756756756756757
unnecessary...,0.0
phantom!,0.0
mood,0.65
western...,1.0
finally!,0.9285714285714286
fantasy,0.6788321167883211
cinema!,1.0
right,0.601123595505618
brilliance,0.9166666666666666
bring,0.6041666666666666
rubber,0.6
nipples.,0.0
'70s--no,1.0
kidding.,0.3333333333333333
garbage,0.011695906432748537
treat,0.7755102040816326
aviation,1.0
buffs,0.7142857142857143
grossly,0.14285714285714285
pile,0.0625
pointless,0.012345679012345678
drivel,0.027777777777777776
line,0.47058823529411764
movie.,0.41887905604719766
14th,0.5714285714285714
dec,1.0
2004.,0.5294117647058824
too,0.21388888888888888
where's,0.2647058823529412
trailer??!!,1.0
getting,0.44086021505376344
credit,0.7272727272727273
triple,0.5555555555555556
collection,0.7894736842105263
peanut's,1.0
usher,1.0
8701,1.0
classic!!!!!!!,1.0
cheaply,0.16666666666666666
packaged...,1.0
'robot,1.0
monster',1.0
grandma....grandpa?!,1.0
animation..,1.0
ever...,0.5416666666666666
period.,0.5
neglected,1.0
car.,1.0
guessed...,1.0
brilliant!,1.0
world,0.7156398104265402
gem.,1.0
"2009,1.0
actors,0.29
erratic,1.0
behavior,0.3333333333333333
human...,1.0
edward,0.6
g.,0.8
robinson,0.75
steals,0.7391304347826086
watched,0.4605263157894737
twice!,0.75
bother,0.015873015873015872
ugh,0.0
hawkins:,1.0
rockstar,1.0
nearly,0.3090909090909091
'raiders',0.0
'last,0.0
crusade',0.0
enjoyable,0.8908045977011494
sure,0.47435897435897434
dolby,0.75
digital,0.5238095238095238
114,0.0
minutes,0.17475728155339806
life,0.7083333333333334
please?,0.2
fantasti,1.0
c,0.45454545454545453
hopkins,0.6
usual,0.4864864864864865
fantastic,0.8775510204081632
godzilla,0.4166666666666667
"let's,0.42857142857142855
bowl,0.6666666666666666
oscar,0.6833333333333333
nominee,0.2
should,0.31650485436893205
won,0.6206896551724138
more....,1.0
letter,0.4117647058823529
"""night,1.0
fever,0.4
random,0.3333333333333333
absurd,0.16666666666666666
humor?,0.5
immediately,0.5
zorro,0.75
(alain,1.0
delon),1.0
dish,0.5
itself,0.3023255813953488
star--a,1.0
rare,0.8813559322033898
scientific,0.75
"hi,0.6666666666666666
heart-warming,1.0
worthy,0.7341772151898734
successor,1.0
servant,1.0
god,0.47058823529411764
spoilli,1.0
man!,0.7727272727272727
"exploring,1.0
dark,0.7405660377358491
side,0.6714285714285714
victorian,0.8571428571428571
""respectability""",1.0
off,0.3588709677419355
wall,0.4666666666666667
satire,0.7843137254901961
tv,0.5917602996254682
(4,1.0
1/2,0.32098765432098764
stars),0.4583333333333333
vagabond,1.0
king,0.6047904191616766
bob's,0.3333333333333333
daddy!,1.0
intense!,1.0
hilarious..,1.0
teaching,0.6363636363636364
endearing,1.0
effective,0.9142857142857143
clancy,0.3333333333333333
adaption,0.6129032258064516
out!,0.5714285714285714
cupid's,1.0
got,0.4351464435146444
knife!...,1.0
who's,0.44
forbidden,0.8
second,0.620253164556962
1990's,0.7777777777777778
"must,1.0
uniquely,0.5
refreshing,1.0
czech,1.0
republic,0.875
uncle,0.75
buggy,1.0
belatedly,1.0
joining,1.0
monk,0.5
club,0.6111111111111112
whole,0.5909090909090909
family...almost,1.0
box,0.5662650602409639
set,0.6470588235294118
marred,0.17647058823529413
poor,0.07435897435897436
movie;,0.5238095238095238
therefore,1.0
gay!,1.0
"sex,0.4
sea:,0.3333333333333333
roger,0.6428571428571429
donaldson's,1.0
""bounty""...",1.0
haunting,0.9583333333333334
riveting,1.0
eyes,0.5833333333333334
wide,0.6111111111111112
shut,0.3333333333333333
ppv,0.5892857142857143
heroism,0.75
without,0.49693251533742333
hysteria,0.6666666666666666
scott's,0.8571428571428571
tale,0.822429906542056
chivalry,1.0
played,0.42857142857142855
cast,0.44751381215469616
cgi,0.2727272727272727
then,0.5136986301369864
spend,0.36363636363636365
&quot;end,1.0
days&quot;,1.0
making,0.4148936170212766
"lousy,0.0
robin,0.6410256410256411
williams',0.4
dramatic,0.75
piece!!!!!!,1.0
color,0.6176470588235294
grinch,1.0
same,0.3013698630136986
&vhs,1.0
awesome,0.9514563106796117
"""beware,1.0
enterprises,1.0
require,1.0
clothes.""",1.0
suspense,0.8333333333333334
waterboy,0.0
70mm,1.0
shines,0.8846153846153846
hd,0.6666666666666666
format,0.4090909090909091
print,0.36666666666666664
horrendous,0.0
few,0.4142857142857143
after,0.5482233502538071
1980,0.75
"&quot;creepshow,1.0
3&quot;,0.5
explanation,0.5714285714285714
white,0.5538461538461539
cheesy,0.3389830508474576
fun!,0.9545454545454546
groan!,0.0
exellent,1.0
example,0.3469387755102041
anime,0.6578947368421053
incredibles,0.8181818181818182
acted,0.36666666666666664
darn,0.7222222222222222
cool!,1.0
gift,0.875
friend,0.5925925925925926
different?,1.0
begain,1.0
child,0.6086956521739131
...he,1.0
grow,0.6842105263157895
muscles...,1.0
after...,1.0
evil,0.5543478260869565
ii,0.5967741935483871
films!,0.8947368421052632
such,0.43478260869565216
sweet,0.75
definitely,0.61
charming,0.9154929577464789
excellence,0.9090909090909091
confused,0.16216216216216217
mess!,0.0
blew,0.5
away!,0.34782608695652173
help,0.5853658536585366
stunning,0.9090909090909091
"while,0.5
"though,0.8
had,0.3702290076335878
different:,1.0
analysis,0.625
jason,0.463768115942029
goes,0.4276729559748428
hell,0.3611111111111111
sumptuous,1.0
broadway,0.8666666666666667
musical...top,1.0
entertainment...,1.0
bootleg?,1.0
nice,0.6741071428571429
quality,0.298932384341637
"rich,1.0
bored,0.04081632653061224
"""keep,1.0
concentration,1.0
here,0.3384615384615385
now""",0.5
trials,1.0
tribulations,1.0
invisibility,1.0
audrey's,0.6
favourite,0.9047619047619048
terrible,0.034210526315789476
budget!!!,0.0
wake,0.2222222222222222
blast,0.9166666666666666
past!,1.0
russell,0.7142857142857143
crowe,0.5882352941176471
commander,0.8333333333333334
ship.,0.5
awsome,0.8823529411764706
war,0.744927536231884
flim.,1.0
some.,1.0
chris,0.6
benoit,1.0
v.,0.7142857142857143
kurt,0.75
angle,1.0
product,0.34
halloweens,0.0
anyway,0.3333333333333333
boxer,1.0
starring,0.5
mini,0.7777777777777778
cooper,0.7
amazing,0.8959276018099548
john,0.6190476190476191
wayne's,0.7222222222222222
kid,0.5686274509803921
silly,0.20689655172413793
+,0.5444444444444444
nudity,0.3333333333333333
"basilfawlty:"",1.0
i'll,0.42105263157894735
lie,0.3333333333333333
down.,0.38461538461538464
won't,0.45454545454545453
instant,1.0
classic!,0.9212598425196851
rendition,0.5263157894736842
beavis,1.0
butthead,1.0
roxbury!!,1.0
ehhh...,0.0
"epic,1.0
drama,0.7698412698412699
anamorphic,0.38461538461538464
1.33,0.0
.....,0.36363636363636365
lol,0.3
there,0.3963254593175853
finish!,1.0
decree,1.0
known,0.6944444444444444
future&#65533;,1.0
touching,0.9714285714285714
based,0.6304347826086957
true,0.8044871794871795
story!,0.7241379310344828
comedies,0.8545454545454545
silver,0.5555555555555556
screen,0.6020408163265306
ginger,0.8461538461538461
snaps,0.8333333333333334
stop,0.34513274336283184
stephen,0.5365853658536586
blue,0.59375
danube,1.0
clever,0.7727272727272727
