have,0.3736654804270463
keep,0.41414141414141414
river,0.5862068965517241
us,0.5780346820809249
wood,0.48148148148148145
decent,0.41935483870967744
early,0.7450980392156863
thriller,0.7451923076923077
eddie,0.6
murphy,0.6521739130434783
his,0.6121951219512195
finest,0.8814814814814815
hour,0.42696629213483145
flat,0.1
strength,0.8
performances,0.7841726618705036
make,0.4147465437788018
sizzle,0.4
cute,0.7452830188679245
funny,0.6502857142857142
graphic,0.5714285714285714
rape-horror,1.0
tests,0.5
audience,0.1951219512195122
endurance,0.4
limit,0.6
worst,0.028662420382165606
seen,0.38321167883211676
past,0.7195121951219512
or,0.42650103519668736
years,0.7166666666666667
underrated,0.9921259842519685
force,0.627906976744186
still,0.7048872180451128
tv,0.5973597359735974
sci-fi,0.7276785714285714
fan,0.5229357798165137
excellent,0.9361702127659575
low,0.22807017543859648
budget,0.27631578947368424
on,0.5619718309859155
many,0.3561643835616438
levels,0.5555555555555556
needful,0.5
deception,0.5714285714285714
lie,0.3684210526315789
acting,0.4
themes,0.8
come,0.6199095022624435
through,0.49107142857142855
explode,0.2857142857142857
space,0.463768115942029
not-so-great,0.6666666666666666
vhs,0.32051282051282054
packaging,0.2903225806451613
favorite,0.8967254408060453
picking,0.5555555555555556
as,0.46875
living,0.6029411764705882
shot,0.4583333333333333
impossible,0.5357142857142857
materpiece,1.0
theatre,0.5833333333333334
classics,0.71875
horror,0.5632022471910112
le,0.4
big,0.35514018691588783
mac,0.4
disney,0.6321428571428571
spectacular,0.8490566037735849
finally,0.8702928870292888
something,0.39732142857142855
different,0.743421052631579
every,0.6494845360824743
little,0.5824742268041238
girl,0.6129032258064516
excellentb,1.0
scary,0.4724770642201835
photo,1.0
sequels,0.31666666666666665
peter,0.6792452830188679
sellers,0.7857142857142857
nail,0.5
biter,1.0
hardcore,0.5238095238095238
man-love,1.0
show-season,1.0
patton,0.6
secret,0.5384615384615384
thus,0.5
doesn,0.2518248175182482
cut,0.3776223776223776
stuff,0.696969696969697
dreams,0.7872340425531915
are,0.492379835873388
made,0.5123216601815823
gem,0.9698795180722891
merchant,0.7
ivory,0.8
fans,0.49570200573065903
trying,0.19148936170212766
say,0.40863787375415284
jesus,0.5365853658536586
christ,0.5526315789473685
can,0.4682306940371456
hit,0.5647058823529412
curve,1.0
ball,0.48
beautiful,0.8595505617977528
bio,0.6666666666666666
but,0.4763157894736842
wished,0.38461538461538464
subtitled,0.5
blob-the,1.0
miscreant,1.0
mucous,1.0
terminator,0.5909090909090909
magical,0.8536585365853658
surrealism,1.0
women,0.684931506849315
possibility,1.0
human,0.7727272727272727
race,0.6666666666666666
extincion,1.0
list,0.631578947368421
how,0.41304347826086957
proud,0.8125
conquered,1.0
so,0.34994807892004154
begins,0.5806451612903226
timeless,0.9459459459459459
family,0.8660130718954249
about,0.5015739769150053
use,0.40476190476190477
once,0.4765625
destroy,0.3
upon,0.4827586206896552
waste,0.01282051282051282
mexico,0.4
mind,0.5365853658536586
never,0.4780361757105943
same,0.32075471698113206
see,0.5443548387096774
familiar,0.5384615384615384
fascinating,0.9365079365079365
historical,0.6666666666666666
document,0.875
two,0.4787234042553192
sequals,1.0
ever,0.531493701259748
review,0.4866920152091255
beauty,0.7285714285714285
around,0.6388888888888888
cop,0.7027027027027027
story,0.6393782383419689
children,0.5192307692307693
kaiju,0.5
who,0.5707964601769911
childish,0.16666666666666666
plots,0.6
wealth,1.0
garnered,0.5
enough,0.2788104089219331
weep,0.2857142857142857
smart,0.8409090909090909
ceberal,1.0
wars,0.5163934426229508
monster,0.5833333333333334
mash,0.5454545454545454
vapid,0.16666666666666666
nihilists,1.0
when,0.4423076923076923
get,0.42126514131897713
mabuse,1.0
kind,0.4744525547445255
strange,0.4942528735632184
mix,0.5
view,0.6612903225806451
always,0.7479674796747967
incredibly,0.3023255813953488
versatile,1.0
broke,0.4375
heart,0.8674698795180723
mountain,0.75
weird,0.3939393939393939
science,0.5483870967741935
biology,1.0
if,0.4109375
weren,0.625
alive,0.7592592592592593
watergate,1.0
rob,0.35714285714285715
zombies,0.5111111111111111
warmly,1.0
tender,0.8823529411764706
stories,0.6949152542372882
incredible,0.8515625
mankind,0.8
invention,1.0
letterbox,0.16666666666666666
transfer,0.28448275862068967
surprisingly,0.7985074626865671
work,0.562992125984252
hammer,0.7142857142857143
landmark,1.0
season,0.7846153846153846
interesting,0.532319391634981
look,0.637065637065637
berkeley,1.0
destiny,1.0
chooses,1.0
him,0.391304347826087
memorable,0.8043478260869565
philosophical,1.0
theme,0.42105263157894735
been,0.2676056338028169
while,0.49122807017543857
root,0.25
hinds,0.5
carry,0.5
passion,0.6571428571428571
futurama,1.0
richard,0.6666666666666666
matheson,0.5
house,0.5597014925373134
concert,0.7272727272727273
lost,0.3056768558951965
found,0.5652173913043478
new,0.6070640176600441
home,0.581081081081081
funniest,0.8867924528301887
revisionist,0.14285714285714285
epic,0.7962085308056872
entertaining,0.7743589743589744
ago,0.8235294117647058
cheapo,0.0
capsule,0.8461538461538461
david,0.6724137931034483
niven,0.75
instead,0.06790123456790123
oozing,1.0
boyhood,1.0
memory,0.6
comes,0.7131782945736435
blob,0.6666666666666666
clive,0.6
barker,0.8
save,0.08854166666666667
need,0.43147208121827413
them,0.6408450704225352
hocus,1.0
pocus,1.0
night,0.5808383233532934
fun,0.8602860286028603
release,0.46153846153846156
extras,0.6428571428571429
sister-hood,1.0
also,0.723404255319149
strong-bonds,1.0
broken,0.29411764705882354
surprised,0.6764705882352942
myles,0.0
didn,0.17889908256880735
call,0.5274725274725275
ballroom,0.6666666666666666
dancing,0.7045454545454546
goldfinger,1.0
jlove,1.0
whenever,0.3333333333333333
lot,0.5
birds,0.75
foreign,0.6470588235294118
become,0.5428571428571428
undisputed,1.0
joyride,1.0
meets,0.5
hitcher,0.3333333333333333
some,0.5546875
mad,0.5434782608695652
max,0.625
thrown,0.6666666666666666
terrific,0.9545454545454546
romantic,0.7621621621621621
didnt,0.0
hold,0.25
together,0.5737704918032787
english,0.5681818181818182
romeo,0.5
juliet,0.7
bollywood,0.7142857142857143
style,0.5223880597014925
scifi,1.0
heart-warmer,1.0
dream,0.7241379310344828
future,0.7777777777777778
underworld,0.6363636363636364
london,0.8181818181818182
old-school,1.0
new-school,1.0
pagan,0.75
values,0.6296296296296297
slasher,0.4358974358974359
does,0.5141955835962145
sleep,0.12244897959183673
mean,0.4
were,0.3157894736842105
they,0.3279279279279279
thinking,0.2013888888888889
chick,0.5098039215686274
christmas,0.875
noose,0.5
tighten,1.0
diane,0.6666666666666666
lane,0.7368421052631579
leelee,0.75
sobieski,1.0
deliver,0.3548387096774194
hype,0.19402985074626866
intriguing,0.7647058823529411
cards,0.5
coming,0.6666666666666666
classical,0.75
british,0.8533333333333334
production,0.5087719298245614
ronald,0.7142857142857143
colman,1.0
where,0.375
snowball,1.0
express,0.5294117647058824
amazingly,0.6086956521739131
filmed,0.6428571428571429
docudrama,0.8571428571428571
enjoy,0.6451612903225806
fog,0.3333333333333333
island,0.5
black,0.6223776223776224
tim,0.6923076923076923
burton,0.5813953488372093
now,0.6270096463022508
voyager,0.7272727272727273
question,0.5151515151515151
mess,0.0893854748603352
cleopatra,1.0
journey,0.7627118644067796
tony,0.6153846153846154
montana,1.0
rise,0.7142857142857143
notorious,0.5
gangster,0.7352941176470589
more,0.48788198103266595
very,0.5400534045393859
much,0.3021276595744681
which,0.47540983606557374
copy,0.18032786885245902
non-sensical,0.0
take,0.5617977528089888
train,0.2619047619047619
why,0.2679938744257274
serious,0.4057971014492754
all,0.5748792270531401
these,0.46411483253588515
well,0.6626794258373205
written,0.5111111111111111
watching,0.37272727272727274
fantasia,0.8333333333333334
unlike,1.0
any,0.4978902953586498
other,0.4444444444444444
cloverfield,0.5
corupt,1.0
claim,0.16666666666666666
ingredients,0.3333333333333333
superb,0.9548387096774194
mixed,0.3275862068965517
shows,0.6666666666666666
ice,0.38461538461538464
cube,0.18181818181818182
rocks,0.9019607843137255
has,0.46292585170340683
start,0.6764705882352942
rookie,1.0
year,0.5164319248826291
mystery,0.6201550387596899
trek,0.7096774193548387
original,0.5214723926380368
complete,0.3128491620111732
third,0.7169811320754716
morals,0.5
choices,0.75
sills,1.0
performance,0.8041237113402062
captured,0.8333333333333334
video,0.458955223880597
flawed,0.4936708860759494
clooney,0.5
batman,0.5943396226415094
wrestling,0.6
pretty,0.44108761329305135
man-made,1.0
mythic,1.0
hollywood,0.3389830508474576
fable,0.7777777777777778
storytelling,0.72
script,0.2689655172413793
disappointment,0.01567398119122257
nightmare,0.6190476190476191
golden,0.6086956521739131
age,0.6694915254237288
adventure,0.8717948717948718
major,0.21176470588235294
conan,0.625
returns,0.6909090909090909
highbrow,1.0
jackson,0.625
again,0.5434782608695652
authentic,1.0
content,0.3888888888888889
vs,0.6062992125984252
disks,0.75
`godsend,0.0
stale,0.0
genre,0.6022727272727273
absolute,0.4174757281553398
looking,0.40229885057471265
remake,0.3480392156862745
stng,1.0
setting,0.6875
groundwork,1.0
aitf,1.0
ought,0.8
pictures,0.59375
no,0.2971078001752848
hellinger,1.0
presents,0.38461538461538464
york,0.6857142857142857
started,0.5254237288135594
trend,0.42857142857142855
lucy,0.6944444444444444
goody,1.0
harry,0.7741935483870968
potter,0.78125
course,0.6428571428571429
five,0.6486486486486487
reality,0.6527777777777778
hits,0.7441860465116279
close,0.5164835164835165
viva,0.9090909090909091
mama,0.7142857142857143
pixar,0.8518518518518519
seventh,0.8571428571428571
heaven,0.7741935483870968
ugly,0.3125
count,0.6296296296296297
gets,0.5652173913043478
vote,0.3684210526315789
outstanding,0.9655172413793104
picture,0.5235602094240838
tooo,0.5
words,0.4457831325301205
twenty,0.5555555555555556
breath,0.8
fresh,0.8787878787878788
air,0.6216216216216216
frightening,0.7857142857142857
entertainment,0.7833333333333333
aliens,0.37037037037037035
post-apocalypse,1.0
doubt,0.5454545454545454
dmb,1.0
bargain,0.7222222222222222
step,0.38461538461538464
workout,0.8287671232876712
marry,0.6666666666666666
haste,1.0
hangs,0.5
cross,0.5454545454545454
gods,0.6666666666666666
lose,0.2962962962962963
head,0.36486486486486486
okay,0.13829787234042554
scorsese,0.4375
forgive,0.0
nyc,0.8333333333333334
relationship,0.9444444444444444
gloriously,0.6666666666666666
loony,0.5
compilation,0.8
outrageous,0.6842105263157895
footage,0.46875
camelot,0.5
episode,0.5391304347826087
update,0.7142857142857143
lupino,0.6666666666666666
hitch-hiker,1.0
fearful,1.0
sum,0.36
served,0.5
superstar,0.75
supercool,1.0
experience,0.7888888888888889
please,0.2902208201892745
heinlein,1.0
would,0.39325842696629215
available,0.6842105263157895
tom,0.550561797752809
twyker,1.0
master,0.7439024390243902
mise,1.0
en,0.8333333333333334
scene,0.3389830508474576
arnold,0.5428571428571428
out-bonds,1.0
halfway,0.25
oh,0.2835820895522388
title,0.3387096774193548
boohoo,1.0
cinematography,0.46875
psycho,0.5588235294117647
loves,0.8292682926829268
woman,0.6385542168674698
splendid,0.8888888888888888
wax,1.0
revisited,0.9
darkness,0.41379310344827586
surround,0.8
unbelievable,0.4883720930232558
robbie,1.0
williams,0.6923076923076923
ultimately,0.19230769230769232
kids,0.5196078431372549
james,0.5533980582524272
spader,0.5
re,0.42857142857142855
scratcher,0.0
loved,0.8206521739130435
martha,0.75
iver,1.0
samurai,0.6923076923076923
read,0.18562874251497005
thoroughly,0.44
enjoyed,0.8695652173913043
mature,1.0
x-files,0.6
abducts,0.0
indy,0.3125
unspeakable,0.25
holiday,0.7547169811320755
change,0.6363636363636364
trilogy,0.8
unnecessary,0.19230769230769232
phantom,0.21212121212121213
mood,0.6190476190476191
western,0.7844036697247706
fantasy,0.6621621621621622
cinema,0.6722689075630253
brilliance,0.8421052631578947
bring,0.6122448979591837
rubber,0.6
nipples,0.0
kidding,0.06976744186046512
garbage,0.01282051282051282
treat,0.828125
aviation,1.0
buffs,0.6666666666666666
grossly,0.14285714285714285
pile,0.05714285714285714
pointless,0.009708737864077669
drivel,0.02127659574468085
line,0.43209876543209874
dec,1.0
too,0.24641460234680573
trailer,0.5
getting,0.44086021505376344
credit,0.7307692307692307
triple,0.5555555555555556
collection,0.7857142857142857
peanut,1.0
usher,1.0
cheaply,0.16666666666666666
packaged,0.3333333333333333
grandma,0.625
animation,0.6170212765957447
period,0.7659574468085106
neglected,1.0
car,0.5111111111111111
guessed,1.0
world,0.6937269372693727
actors,0.26548672566371684
erratic,1.0
behavior,0.3333333333333333
edward,0.6
g,0.4857142857142857
robinson,0.6923076923076923
steals,0.7391304347826086
watched,0.4880952380952381
twice,0.5428571428571428
bother,0.009523809523809525
ugh,0.011627906976744186
hawkins,1.0
rockstar,1.0
nearly,0.3090909090909091
crusade,0.3333333333333333
enjoyable,0.8911917098445595
sure,0.47619047619047616
dolby,0.7
digital,0.5238095238095238
minutes,0.17073170731707318
life,0.7006507592190889
fantasti,1.0
c,0.5
hopkins,0.5
usual,0.5
fantastic,0.8770491803278688
godzilla,0.375
bowl,0.6666666666666666
oscar,0.6901408450704225
nominee,0.2
should,0.31103074141048825
won,0.5
letter,0.4117647058823529
fever,0.5
random,0.3333333333333333
absurd,0.14285714285714285
humor,0.5447154471544715
immediately,0.75
zorro,0.7777777777777778
delon,0.6666666666666666
dish,0.5
itself,0.3392857142857143
star--a,1.0
rare,0.8688524590163934
scientific,0.75
heart-warming,1.0
worthy,0.7011494252873564
successor,1.0
servant,1.0
god,0.43
spoilli,1.0
dark,0.7336244541484717
side,0.6511627906976745
victorian,0.8571428571428571
off,0.35714285714285715
wall,0.5
satire,0.7586206896551724
vagabond,1.0
king,0.6153846153846154
bob,0.7407407407407407
daddy,0.75
intense,0.9512195121951219
teaching,0.6923076923076923
endearing,1.0
effective,0.925
clancy,0.42857142857142855
adaption,0.625
cupid,1.0
got,0.430327868852459
knife,0.625
forbidden,0.8
second,0.6341463414634146
uniquely,0.5
refreshing,1.0
czech,1.0
republic,0.8888888888888888
uncle,0.6666666666666666
buggy,1.0
belatedly,1.0
joining,1.0
monk,0.42857142857142855
club,0.6363636363636364
whole,0.5939849624060151
box,0.5714285714285714
set,0.6423076923076924
marred,0.17647058823529413
poor,0.0773067331670823
therefore,1.0
gay,0.49122807017543857
sea,0.4883720930232558
roger,0.6206896551724138
donaldson,1.0
haunting,0.9605263157894737
riveting,1.0
eyes,0.5952380952380952
wide,0.6666666666666666
shut,0.3333333333333333
ppv,0.6029411764705882
heroism,0.75
without,0.49696969696969695
hysteria,0.6666666666666666
scott,0.6571428571428571
tale,0.8292682926829268
chivalry,1.0
played,0.4666666666666667
cast,0.4880382775119617
cgi,0.32
then,0.5094339622641509
spend,0.36363636363636365
days,0.5978260869565217
making,0.4387755102040816
robin,0.5952380952380952
dramatic,0.7333333333333333
piece,0.4645161290322581
color,0.6097560975609756
grinch,0.8571428571428571
awesome,0.9528985507246377
enterprises,1.0
require,1.0
clothes,0.21739130434782608
suspense,0.8241758241758241
waterboy,0.6666666666666666
shines,0.9047619047619048
hd,0.6727272727272727
format,0.41379310344827586
print,0.45
horrendous,0.0
few,0.4142857142857143
after,0.5527638190954773
explanation,0.5714285714285714
white,0.5714285714285714
cheesy,0.3333333333333333
groan,0.0
exellent,1.0
example,0.34
anime,0.6691176470588235
incredibles,0.8181818181818182
acted,0.3548387096774194
darn,0.7222222222222222
gift,0.8928571428571429
friend,0.6176470588235294
begain,1.0
child,0.6515151515151515
grow,0.6666666666666666
muscles,0.5
ii,0.5769230769230769
such,0.43478260869565216
sweet,0.7258064516129032
definitely,0.5980392156862745
charming,0.922077922077922
excellence,0.9230769230769231
confused,0.16279069767441862
blew,0.5
away,0.3655913978494624
help,0.5306122448979592
stunning,0.8990825688073395
had,0.3694029850746269
analysis,0.625
jason,0.47560975609756095
goes,0.43209876543209874
hell,0.358974358974359
sumptuous,1.0
broadway,0.8823529411764706
musical,0.8314606741573034
bootleg,0.08333333333333333
nice,0.6637931034482759
quality,0.30994152046783624
bored,0.078125
concentration,1.0
trials,1.0
tribulations,1.0
invisibility,1.0
audrey,0.7058823529411765
favourite,0.9047619047619048
terrible,0.02880658436213992
wake,0.21621621621621623
blast,0.9354838709677419
russell,0.72
crowe,0.5217391304347826
commander,0.7142857142857143
ship,0.39285714285714285
awsome,0.9090909090909091
war,0.7424657534246575
flim,0.5
chris,0.6153846153846154
benoit,1.0
v,0.5862068965517241
kurt,0.75
angle,1.0
product,0.35185185185185186
halloweens,0.0
anyway,0.3333333333333333
boxer,1.0
starring,0.5
mini,0.7
cooper,0.6666666666666666
amazing,0.887719298245614
john,0.6140350877192983
wayne,0.7611940298507462
kid,0.5277777777777778
silly,0.17777777777777778
nudity,0.25
down,0.37969924812030076
instant,1.0
rendition,0.5263157894736842
beavis,1.0
butthead,1.0
roxbury,1.0
ehhh,0.125
drama,0.7747440273037542
anamorphic,0.2857142857142857
lol,0.25
there,0.40933572710951527
finish,0.5
decree,1.0
known,0.6666666666666666
touching,0.9736842105263158
based,0.6382978723404256
true,0.7952522255192879
comedies,0.835820895522388
silver,0.5789473684210527
screen,0.5983606557377049
ginger,0.8823529411764706
snaps,0.8333333333333334
stop,0.3
stephen,0.5476190476190477
blue,0.5882352941176471
danube,1.0
clever,0.7959183673469388
thrilling,0.8181818181818182
imaginative,0.9
captivating,0.9230769230769231
water,0.4117647058823529
own,0.6354166666666666
victory,0.2
wasn,0.23943661971830985
t,0.5490196078431373
improvement,0.4583333333333333
treatment,0.6619718309859155
outstandingly,1.0
quixotic,1.0
awful,0.026804123711340205
beyond,0.3944954128440367
belief,0.24
took,0.5357142857142857
labor,0.75
pilates,0.9333333333333333
extemporaneous,1.0
highly,0.696969696969697
history,0.6333333333333333
television,0.8275862068965517
joyless,0.2
only,0.2696476964769648
give,0.37026239067055394
ten,0.6071428571428571
adorable,1.0
portrait,0.8235294117647058
lady,0.6153846153846154
swift,0.5
carriage,1.0
choose,0.5454545454545454
adventures,0.72
triumph,0.9166666666666666
reese,0.8
witherspoon,0.8333333333333334
fox,0.49019607843137253
studio,0.2702702702702703
lucky,0.4782608695652174
texan,0.6666666666666666
tobe,0.375
hooper,0.2222222222222222
fair,0.38235294117647056
wow,0.6745098039215687
disaster,0.1724137931034483
mater,1.0
tenebrarum,1.0
terror,0.7291666666666666
collectors,0.8181818181818182
editon,0.6666666666666666
benioff,1.0
neo,0.75
fickle,1.0
finger,0.625
fate,0.7692307692307693
intelligent,0.8571428571428571
yes,0.6708860759493671
winner,0.7580645161290323
puts,0.3684210526315789
goal,0.6666666666666666
exercise,0.41379310344827586
birth,0.8125
nation,0.6666666666666666
glenn,0.7777777777777778
miller,0.6
music,0.6033755274261603
lives,0.7611940298507462
rewarding,1.0
---,0.4666666666666667
spades,1.0
mafia,0.8333333333333334
done,0.6119402985074627
die,0.5368421052631579
slowly,0.4
shakespeare,0.64
--,0.5370370370370371
skip,0.09375
disk,0.5294117647058824
frankenstein,0.5714285714285714
mystical,1.0
death,0.5
row,0.625
grand,0.8222222222222222
person,0.6451612903225806
heckling,1.0
b,0.39473684210526316
football,0.625
coach,0.5
odyssey,0.75
probably,0.5428571428571428
spielberg,0.53125
dramedy,1.0
adults,0.6938775510204082
veronica,1.0
guerin,0.5
watch,0.39929947460595444
pair,0.7
par,0.3076923076923077
kafka,0.5
born,0.6785714285714286
soylent,1.0
green,0.5625
well-reviewed,0.0
along,0.4230769230769231
else,0.33980582524271846
transcends,0.8
generations,0.625
duel,0.6666666666666666
iron,0.75
fist,0.6
let,0.3761467889908257
blow,0.5
knows,0.7727272727272727
subtle,0.7272727272727273
know,0.42160278745644597
play,0.5476190476190477
teen,0.5604395604395604
cliche,0.08571428571428572
royal,0.5675675675675675
flush,0.75
tough,0.7419354838709677
realistic,0.8269230769230769
confrontation,1.0
sid,1.0
caesar,0.8181818181818182
must,0.7168367346938775
toriphiles,1.0
animated,0.7764705882352941
entertainly,1.0
gruesome,0.5384615384615384
threesome,0.5
holds,0.9722222222222222
sent,0.8888888888888888
poignant,1.0
being,0.41333333333333333
whiney,1.0
steps,0.6428571428571429
mole,0.5
lord,0.5161290322580645
flies,0.8461538461538461
burn,0.3076923076923077
butter,1.0
artisan,0.0
surgically,1.0
precise,1.0
representation,0.6363636363636364
joyful,1.0
shakespearean,1.0
surrounded,1.0
atmosphere,0.48
slaying,1.0
saga,0.7384615384615385
somewhere,0.375
cat,0.7142857142857143
wrongly,0.6666666666666666
accused,1.0
harshness,1.0
freddy,0.5172413793103449
fingered,0.3333333333333333
ages,0.8363636363636363
believable,0.42857142857142855
spooky,0.76
spook,1.0
thou,0.1
shall,0.7916666666666666
kill,0.5176470588235295
league,0.4166666666666667
turf,0.6666666666666666
edition--the,1.0
collector,0.7
edition,0.5772058823529411
oi,1.0
camp,0.5066666666666667
isn,0.3484848484848485
tents,1.0
scarlet,1.0
saving,0.625
private,1.0
ryan,0.5806451612903226
trapped,0.5
hades,1.0
lots,0.6341463414634146
individual,0.8
blowing,0.6666666666666666
playing,0.38461538461538464
game,0.4594594594594595
wings,0.25
eagles,0.8
finaly,1.0
dts,0.5454545454545454
sound,0.4264705882352941
michaels,0.25
vault,1.0
milestone,0.8571428571428571
live,0.6666666666666666
mario,0.7272727272727273
bros,0.6153846153846154
land,0.7714285714285715
unabashed,0.5
hel-loo,1.0
stand,0.4482758620689655
al,0.48148148148148145
gore,0.3013698630136986
vampire,0.5959595959595959
unsatisfactory,0.2
cohen,0.42857142857142855
longer,0.5
sign,0.3076923076923077
taste,0.38095238095238093
filmmaking,0.675
winter,0.5555555555555556
vacation,0.6153846153846154
fly,0.6486486486486487
first,0.6040688575899843
stone,0.5384615384615384
citizen,0.7333333333333333
kane,0.6071428571428571
returning,1.0
worse,0.0374331550802139
running,0.4444444444444444
ideas,0.25
combat,0.6363636363636364
shock,0.3888888888888889
state,0.72
miss,0.49056603773584906
late,0.5714285714285714
lolita,0.5714285714285714
study,0.8125
economics,1.0
essential,0.9428571428571428
amuse,0.5
f,0.4666666666666667
clown,0.8333333333333334
mr,0.5370370370370371
finch,1.0
texas,0.391304347826087
dude,0.5714285714285714
east,0.5
stood,0.8
ground,0.5185185185185185
unruly,1.0
tora,0.2777777777777778
others,0.3783783783783784
